,header,pub_time,url
20,美国劲球大奖将开奖 7.5亿美元奖金最终花落谁家？,10-28 10:18,http://www.chinanews.com/gj/2018/10-28/8661839.shtml
21,普京：叙利亚问题需通过政治外交途径解决,10-28 10:10,http://www.chinanews.com/gj/2018/10-28/8661836.shtml
22,英国民众主张脱欧“最终决定权”请愿书 签名超百万,10-28 10:02,http://www.chinanews.com/gj/2018/10-28/8661831.shtml
23,安倍访华“化竞争为合作”之旅：43小时密集外交盘点,10-28 09:50,http://www.chinanews.com/gj/2018/10-28/8661828.shtml
24,罗马尼亚发生里氏5.6级地震 震源深度148.2公里,10-28 09:41,http://www.chinanews.com/gj/2018/10-28/8661822.shtml
25,美国犹太教堂枪案致11死6伤 检方以29项罪名起诉嫌犯,10-28 09:32,http://www.chinanews.com/gj/2018/10-28/8661818.shtml
26,美炸弹包裹案：嫌犯或被判48年 打乱共和党竞选势头,10-28 09:01,http://www.chinanews.com/gj/2018/10-28/8661800.shtml
27,25岁中国女子在日本公寓内死亡 警方认为系杀人事件,10-28 08:29,http://www.chinanews.com/gj/2018/10-28/8661792.shtml
28,记者被杀案：嫌犯将在沙特受审 美方或采取更多行动,10-28 08:21,http://www.chinanews.com/kong/2018/10-28/8661784.shtml
29,美国犹太教堂枪案11死6伤：疑似仇恨犯罪 特朗普谴责,10-28 07:50,http://www.chinanews.com/gj/2018/10-28/8661776.shtml
30,希金斯再次当选爱尔兰总统,10-28 07:49,http://www.chinanews.com/gj/2018/10-28/8661775.shtml
31,俄德法土就叙利亚问题举行峰会,10-28 07:43,http://www.chinanews.com/gj/2018/10-28/8661774.shtml
32,美国匹兹堡市一犹太教堂发生枪击事件11人死亡,10-28 07:23,http://www.chinanews.com/gj/2018/10-28/8661771.shtml
33,"韩网友称""韩国恶性案件都是朝鲜族干的"" 被警方打脸",10-28 05:49,http://www.chinanews.com/gj/2018/10-28/8661762.shtml
34,叙利亚局势四方峰会呼吁在叙全面停火,10-28 05:46,http://www.chinanews.com/gj/2018/10-28/8661761.shtml
35,25岁中国女子在日本被杀 室友承认“用菜刀砍人”,10-28 05:31,http://www.chinanews.com/gj/2018/10-28/8661759.shtml
36,美国匹兹堡市一犹太教堂发生枪击案 致11死6伤,10-28 05:23,http://www.chinanews.com/gj/2018/10-28/8661758.shtml
37,英超莱斯特城队老板私人直升机在球场外坠毁,10-28 05:17,http://www.chinanews.com/gj/2018/10-28/8661757.shtml
38,美公共安全部门：犹太教堂枪击事件造成11人死亡,10-28 04:57,http://www.chinanews.com/gj/2018/10-28/8661755.shtml
39,特朗普回应教堂枪案：教堂应该配枪 枪手应该判死刑,10-28 03:32,http://www.chinanews.com/gj/2018/10-28/8661739.shtml
40,美国匹兹堡市一犹太教堂发生枪击案 至少8人死亡,10-28 02:31,http://www.chinanews.com/gj/2018/10-28/8661727.shtml
41,是时候吸引中国游客了！美媒：印度欲打入中国市场,10-28 01:23,http://www.chinanews.com/gj/2018/10-28/8661721.shtml
